centers 0,centers 1,centers 2,centers 3,score,MILLISEC
47.16959250339973,1319.377878760718,836.9620875913242,1952.771620031385,7372.965622692427,85799
1116.402740473523,17.166666666666668,618.4285333350464,1256.9420166569612,3717.2242687903636,85832
17.166666666666668,1223.03464289612,1069.697634363552,274.8927063419472,1196.0975715273626,85866
1206.3193532191824,17.166666666666668,1701.8442229438926,618.6477188190383,9177.14176913604,85899
1335.6390496336996,17.166666666666668,2257.9874592008923,926.9612506243999,15465.87829602545,85932
17.166666666666668,1221.2802428729399,2188.3009186273525,926.7155999997135,8433.438743626777,85966
1034.7016057800545,17.166666666666668,2015.8742654688547,829.3717176111409,7688.92937771837,85999
1146.3268606808708,17.166666666666668,813.5039814325185,1921.2875890922733,1555.6196621809165,86032
777.7162320117042,1854.121085582061,17.166666666666668,1140.9653807193274,2843.992637383593,86066
758.6377926007136,17.166666666666668,1873.148419106185,1212.1258185518532,9360.377553630828,86099
17.166666666666668,879.734098599786,1847.3210332803553,487.05401948606203,4973.43109570424,86132
931.7999274842011,36.049797932947186,1644.088197147586,487.31088545536795,3420.5682314847863,86166
17.166666666666668,966.1016493157896,541.4168164814666,1413.7563439291794,1826.331471856051,86199
946.4135869470297,103.0,532.8586533853847,0.0,4721.166798636853,86232
17.166666666666668,943.6639758453382,426.2165379963285,682.7814797389951,3266.387157959569,86266
1000.18350804002,17.166666666666668,319.53673444218566,536.5743754115978,5265.033591425541,86299
1153.4732268089551,257.2119748378757,676.867331180425,17.166666666666668,7464.164171688487,86332
1256.3204409223263,17.166666666666668,707.9937188220346,1407.2747729165171,4824.603602653978,86366
17.166666666666668,1348.6211302979843,692.6034020407114,2001.8226694690018,3715.7357743829593,86399
2081.8066893248865,17.166666666666668,1417.4672552654515,862.6203609185421,8488.275770771696,86432
942.9054824827352,17.166666666666668,2079.7672465962246,1253.195985859486,7860.043675546702,86466
755.9650112707897,17.166666666666668,1542.9529312176805,1057.6764370515054,10968.50616072508,86499
17.166666666666668,1032.4924442877962,641.3372980082203,1364.8897391364624,7719.392331119745,86532
1007.2339962685957,57.79134054700639,1783.3039561443247,624.1251632934813,6190.720579093926,86566
1016.9694641365819,17.166666666666668,1759.0082433007526,574.7671911990251,5013.93462645719,86599
17.166666666666668,986.1482355346757,533.5581103145693,1167.189551404539,3304.644136620073,86632
1628.8811183312212,46.36157660004975,873.4358327080828,1115.1654664000255,10036.876053068987,86666
905.4543316950588,17.166666666666668,1593.773214061983,320.1187279744814,4087.6264850598595,86699
941.4994532646392,17.166666666666668,1722.871864642152,685.04731459703,8486.468449300713,86732
936.7655046380926,17.166666666666668,1395.5747915066895,2263.051258809663,4740.958085145288,86766
920.2373621477531,17.166666666666668,2126.7529240605268,1468.0105598035298,3372.952030005468,86799
885.3171307322318,17.166666666666668,1520.017682584147,1056.531341444666,5340.299507848458,86832
845.8463272051736,17.166666666666668,1326.9950938954155,1029.7635353400208,3060.057518622249,86866
701.6772908001345,17.166666666666668,936.2901293525822,1116.6514404807833,1820.9497266885578,86899
928.7006904384255,17.166666666666668,1116.1195249329382,720.8267069879603,1086.220132654165,86932
960.2811622679341,17.166666666666668,1256.7940938544625,789.8460201007267,4799.1399914801805,86966
1801.0877269028292,17.166666666666668,784.0898650233129,1150.837602066967,6003.074961463122,86999
1237.866738768496,17.166666666666668,2069.05791187617,849.8406626803593,15101.342648722246,87032
2225.7575071435735,481.7215322432695,1128.117162153901,17.166666666666668,25857.133657147217,87066
2184.9932077230515,74.93395163220082,1167.821007042116,2878.600528034413,22684.082632393172,87099
404516.0,1321.8809725723386,204.8,3177.336935233656,70193.16766271032,87132
204.8,404516.0,1253.5156444505233,2917.523093310488,44148.724173764334,87166
1222.8286649598344,404516.0,306.24312645012776,2191.889692954596,30214.538847527274,87199
1259.587600196577,404516.0,296.37598745607085,2883.2169878413174,51501.042817507885,87232
292.4828989366086,404516.0,1293.210504376743,3583.187343016982,52917.9309094963,87266
1231.423411682674,404516.0,3748.280807546882,204.8,50968.55860137277,87299
204.8,404516.0,3213.5252924259294,1135.0177685024298,113033.49366770049,87332
204.8,404516.0,2774.703656600427,940.1008372957847,80683.61166982313,87366
204.8,404516.0,2715.179102542644,975.0271472488985,62235.18423234587,87399
883.6667979180847,404516.0,2146.8167342425136,127.0,57455.40578055327,87432
1744.9769562961446,404516.0,834.7190224426462,127.0,23451.310992880528,87466
973.4674668652157,404516.0,266.74273606540464,1762.6080108747947,25295.812331110337,87499
34.333333333333336,404516.0,998.1105697463983,480.8238615540812,17937.010675905756,87532
958.7175120663536,404516.0,34.333333333333336,374.4824193912032,12996.326365677527,87566
778.7007193177913,404516.0,170.82587353596605,1010.4678122466253,16726.20371311852,87599
941.703845612473,404516.0,257.31802610893845,1480.895892328771,18961.53738042011,87632
893.7839110639359,404516.0,247.14957688098463,1248.4536943308576,27995.821230027115,87666
1314.0868732021017,404516.0,514.0780381016049,34.333333333333336,5425.041789211921,87699
1314.1571678217006,404516.0,488.8842772903939,75.41512861153186,16321.684356599386,87732
1324.3762249465053,404516.0,261.9729278612492,933.6155223515983,23065.827015394832,87766
34.333333333333336,404516.0,1086.4421059500617,441.8752510037825,20413.674294325123,87799
293.93901065563426,404516.0,1538.2199632322759,937.0365573260125,41548.46652713456,87832
1050.1918075431447,404516.0,230.831331850544,1809.5662911085237,35988.02198078947,87866
1736.162486814969,404516.0,248.12023698821838,1034.3539942245459,31042.690812374378,87899
835.5538765238321,404516.0,127.0,1343.5155111225113,39925.92030446237,87932
1074.901027966059,404516.0,302.55468059036315,1557.6120128205748,26782.85286172632,87966
1074.1758347982714,404516.0,333.77435730089474,1684.2904216999223,34490.99211060407,87999
241.68250996941143,404516.0,981.6409946729939,1688.5170066734972,23186.75591066638,88032
861.9969832984623,404516.0,1592.6367060155123,127.0,19356.884673939872,88066
1355.066296998932,404516.0,127.0,813.9874246183631,18290.278661086966,88099
868.201670964413,404516.0,127.0,1497.251224368473,21646.92734910178,88132
404516.0,1125.1026071413062,646.3311030169526,34.333333333333336,52452.50741648552,88166
1359.3779870926346,404516.0,246.50238091500455,899.3698062961524,28100.520251405702,88199
585.1494260626858,404516.0,1123.571069947041,34.333333333333336,33692.720014114246,88232
887.3424979554921,404516.0,127.0,1703.975620613457,28367.44034378456,88266
990.6450825488591,404516.0,255.77542062300185,1777.642409669997,21801.87509415335,88299
1045.378217377434,404516.0,239.24833331313084,1805.6341850008632,24146.913755747857,88332
1046.0147647402184,404516.0,221.36856702435318,1904.3298920655568,27396.88159040476,88366
1215.2578201703059,404516.0,224.9553843884045,1951.6033146358986,28068.128227552148,88399
1254.0097156527333,404516.0,281.49252593657434,2030.881137374091,37362.50598868371,88432
1155.7344041947642,404516.0,272.91161500967013,1848.75297979436,24446.880167115094,88466
232.7046354114118,404516.0,1098.2626024420754,1756.2094912842458,25177.038141257322,88499
1097.8956836390646,404516.0,212.05919473072916,1785.383167068416,18992.617816238388,88532
34.333333333333336,404516.0,1138.9866934435538,579.833091354592,22347.384257530117,88566
404516.0,1047.4045037377084,34.333333333333336,520.6500512760538,14462.16746118597,88599
1023.2519123601271,404516.0,34.333333333333336,468.1387144713013,22155.44917261619,88632
761.0192595765011,404516.0,126.75,1095.7570106844553,24071.50498478443,88666
1168.5980849418245,404516.0,204.6,948.0109251393936,13783.125595952903,88699
404516.0,541.4443392753616,1056.1522911629097,34.333333333333336,5658.403774541924,88732
1095.150817911439,404516.0,34.333333333333336,497.1730095182018,8695.25080367626,88766
1021.110185787429,404516.0,34.333333333333336,460.0,4620.594946861847,88799
1027.8025277584575,404516.0,528.8077108226685,34.333333333333336,9860.324652278443,88832
34.333333333333336,404516.0,1001.7965495569139,378.31782778000024,14638.712207628625,88866
692.6638856680499,404516.0,48.600054704529704,1049.4951861584204,10805.381773440764,88899
828.3324209836319,404516.0,215.7472501945916,1041.7467691011673,13318.569228077857,88932
1004.7790864366272,404516.0,93.03670002311007,449.3040412411967,10754.764447974976,88966
1020.8848533281256,404516.0,435.8155834744116,34.333333333333336,9398.759410166585,88999
1039.1539702925063,404516.0,103.57391984473668,543.8078894999525,8436.376603373168,89032
585.7907804686565,404516.0,1012.6652040918053,77.61159465346202,7440.123701415518,89066
1058.4432751626812,404516.0,158.90582579182737,660.1336803090178,9101.173613543322,89099
515.7512173289176,404516.0,1039.4611396921641,34.333333333333336,2914.2300062625895,89132
998.4000311952904,404516.0,34.333333333333336,535.0232708848505,4197.3056732570985,89166
1028.7459715000414,404516.0,34.333333333333336,511.3334212074061,10044.935032554535,89199
1101.6084454667716,404516.0,541.2726910430495,34.333333333333336,27272.810992244624,89232
1020.1917664375366,404516.0,299.83593940616095,1663.9591517617155,19617.845475754923,89266
1079.371287267401,404516.0,288.9773065364607,1641.8265720857266,21382.056527098255,89299
1048.8198125602469,404516.0,247.19252903822255,1820.7089278629903,19247.42783270842,89332
1821.9515831888361,404516.0,7213.816569882103,742.415545822807,250468.70994001406,91899
1034.3388249011664,4607.547839165919,17.166666666666668,1901.0592113076516,35749.67767885818,91932
1069.3589808219153,17.166666666666668,1882.7128299326826,2798.106860003742,2059.006415045268,91966
1038.535729808967,17.166666666666668,1795.318871101576,2043.0259681083453,6177.849511813947,91999
1034.4522198685622,65.09528310376962,2375.425435579909,1953.4909133918457,10205.668133333062,92032
2265.2451191287714,1063.6095056538204,81.99939338519395,1872.533577803079,12716.692476638565,92066
1009.3790993172701,73.79344395791261,2547.964980185887,1770.6377382175044,7906.942160500338,92099
1023.221837295251,17.166666666666668,2828.6588099355786,1510.5263769396395,2294.4488058885454,92132
1339.5247485933837,17.166666666666668,2696.8440042791253,1019.267841132362,21498.840915711015,92166
2791.3358809000397,1087.6156512696675,17.166666666666668,2340.1639251127435,8913.751518773708,92199
17.166666666666668,1212.4431266735942,2041.0581918584094,1017.7510927203726,3599.1676881705366,92232
1263.0942087138594,17.166666666666668,1665.9825293540478,1053.0934750529732,3796.124335974333,92266
17.166666666666668,1125.7742741188213,1462.0867562218154,957.4969165247109,3203.734125862609,92299
17.166666666666668,1023.9946672028916,607.4281330586972,1488.403171187162,6220.579037154484,92332
1027.1515851582592,17.166666666666668,690.9799026280857,1561.9110089886683,4008.0543361149757,92366
1313.2220457115825,17.166666666666668,986.4351093775837,604.0797239164375,3536.5410466178923,92399
960.6546587083207,49.4379763861822,1569.24089928857,667.7223349053937,4002.7799822776965,92432
940.6258284586808,42.29755482245847,523.2039649111407,1549.1914019900832,3330.253329767531,92466
17.166666666666668,894.4045386176305,404.310767381864,1346.7390244587107,4788.760846315157,92499
983.7948905425955,17.166666666666668,2133.0679782885495,504.0562502514925,5060.022373602722,92532
989.2532776479927,17.166666666666668,4871.717253700178,626.0966912842341,3273.147267243202,92566
492.02876899738567,5989.47526917008,949.5831783363647,17.166666666666668,8422.407923655779,92599
959.9319522536493,5011.816936002351,17.166666666666668,473.2746577486362,11766.202180930593,92632
560.8689180269473,2819.8358108230345,17.166666666666668,1010.2520459005965,9140.58814631783,92666
565.069163957743,1337.28805124144,24.21294297707388,1051.4537242808597,4671.720445348638,92699
30.15475731541585,1051.5271440109193,393.55463109448664,1608.6329600005092,3942.083113970571,92732
1174.2427502075166,38.148953910558255,2626.5850452631453,541.0898364343806,7138.552561039624,92766
971.5779994406272,4112.107732051776,73.35535929078226,1456.828865118846,56153.95980525085,92799
1314.2263262328302,17.166666666666668,4713.165178518571,745.8162967397702,13147.598183296763,92832
64.74815179619108,1206.8123506882685,4306.276117482482,768.44046779612,9093.20379629812,92866
1127.7551122291727,17.166666666666668,3323.901923944207,533.6484403955022,6654.730227347844,92899
642.5629837104586,2188.9790812137694,17.166666666666668,1105.2937806848227,49935.94224207777,92932
1124.3203921449592,17.166666666666668,1673.0680425496869,654.8694526392264,11095.66772415536,92966
17.166666666666668,1125.8815891737638,1844.2644885512163,993.8536551896972,3260.8148002918724,92999
1009.743646956677,17.166666666666668,1712.4713236301088,2636.000758725232,5915.731934180982,93032
17.166666666666668,975.4922199265258,1474.3373849490024,2338.737052342567,4328.089373788241,93066
17.166666666666668,928.554681661448,1254.9695913554217,1868.928302530624,5157.859164934601,93099
900.098342332084,17.166666666666668,1156.5028697194268,689.5839325274335,1438.0487603143579,93132
571.8427514649538,970.4623061723116,17.166666666666668,843.2571024210062,2115.4363333193837,93166
1071.5904068252944,38.0477162291465,656.3717879668382,958.9769768786567,5501.015391578071,93199
43.469764340460735,991.0216947273568,684.197128667553,414.67215966351057,3384.5966801761338,93232
17.166666666666668,978.0367293340942,260.18839328455834,719.8577409743089,2728.1773859748105,93266
17.166666666666668,951.0867322312953,588.9690696468813,300.2132575353727,1396.8112673839719,93299
951.6990270099196,17.166666666666668,383.66261018921193,730.339739718476,1560.4832127108234,93332
940.6639618598365,169.49258451275657,572.3125110921646,0.0,2756.5293320111136,93366
17.166666666666668,953.0809888995423,363.16347325685155,658.605473622524,2558.047215583631,93399
17.166666666666668,714.5283343242365,384.8446312380796,986.1411076488392,2644.306938084525,93432
650.771543820535,17.166666666666668,1026.163662117117,367.70776439993756,1941.8234021360495,93466
1111.4924018330344,17.166666666666668,588.1337484682302,1331.9060117262934,4067.096207391841,93499
920.5739780921721,17.166666666666668,1256.9475617413073,611.0924643619818,4403.265870019051,93532
1103.3538599251174,17.166666666666668,1359.972678974835,868.3698445575574,2090.2767243832573,93566
723.8237069487468,17.166666666666668,1304.0426453053035,1012.8780652501938,2694.1866684501024,93599
17.166666666666668,1239.8614234688216,907.4175285539362,371.60328308560463,12940.55292012708,93632
1025.8080238198638,17.166666666666668,505.30544574266753,1378.4088653226227,3121.8297876366187,93666
