center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
-0.27787960923130106,-0.7642556214380554,0.4762312851649634,-0.14215012130669488,0.30687574759853714,-0.3834344183921215,-0.08458602467622581,-0.1990864844482776,0.000678423774907706,204498
-0.14826985976244145,-0.6472097473523765,-0.3048890006817296,0.023468221509583193,-0.758370104005865,-0.24366994595435368,-0.5611784938762295,-0.43743176329445277,0.00044173789788469746,204531
-0.35120729036003495,-0.6326888120596339,0.052639854102910257,-0.2274700388612488,-0.5096283896367991,-0.8041466241813473,-0.4011541657515318,-0.6918001181039212,0.00021956970580429288,204565
-0.09308076485649087,-0.6547732010953359,0.5179747384343972,-0.3430679889971371,0.07837394633069779,-0.8311098686223519,-0.44817765939192844,-0.2629477440208641,0.0007666092473328444,204598
-0.17326484018366173,1.2650920234540608,-0.6834312866139717,-0.30470883553197314,0.007558902333507846,-0.52314710185119,0.18494546157949543,-0.7653153983261007,0.0007616737163682384,204631
-0.20316838761876482,0.208016802202263,-0.7175030176857962,0.838916431304315,0.059863506246050385,-0.35464252088084663,-0.056998705903844336,-0.49887426349010944,0.000879695816035153,204665
-0.40100362675223017,0.3947972097149688,-0.17663787269219816,0.9038827558839728,-0.6049602241924275,0.09743080596072495,-0.10448117525297121,-0.29256024661266206,0.0006854899995839262,204698
-0.026948408577754067,-0.42858994558831165,0.6019629588834744,-0.13652926122641101,-0.610076784346117,0.24864132837913364,-0.24171515150857692,-0.3192437511466189,0.0008529184887435679,204731
-0.122092652073662,-0.4997584438459979,-0.26842324305815957,0.03983169474311729,-0.6445345908030442,-0.400645121178955,-0.04207621845460289,-0.5672198931868163,0.0006485445292526976,204765
-0.23375457901902905,-0.630901631274928,0.1404857873582254,-0.37451624168180564,-0.05435534221215308,-0.5295516100121116,-0.13914406817860858,-0.3132096801626282,0.0005659910332183103,204798
-0.6323033449858476,-0.20107810510689905,0.029695272559069934,-0.39469534855120403,-0.7443193946886176,0.19896133924840567,-0.07225116550607998,-0.28469831901664117,0.0007051840799867258,204831
-0.8603864578987924,-0.27346843160380524,-0.10692754974621839,-0.5487878218766422,0.10478379453507844,-0.42765739188925384,-0.7281545179184659,-0.31715957275984563,0.00046471323997317974,204865
-0.19249692348217515,-0.6952955091120869,0.3598160794076936,-0.3834893385127184,0.09701104227951354,-0.8778567662473796,-0.03581055895014239,-0.7788624613636961,0.0010281743961419797,204898
-0.4798203810660271,0.018439977972636405,-0.8191049203548213,-0.28483668751106006,0.3023439666276289,-0.1534560092716416,-0.6975651031080642,-0.07479406331953187,0.0006029293628685902,204931
-0.25764631297465806,-0.8054836654341162,-0.10777659161014311,-0.477140290367438,0.054701634205453376,-0.36142824749182556,-0.2003417309156698,-0.6058872851197432,0.0007331531649082879,204965
-0.25488438081245723,-0.729439485196157,-0.06155699292509849,-0.4204261590193345,-0.5911906203689663,-0.8196055583414705,-0.18132902256699931,-0.11309574414583753,0.0005395380820969175,204998
-0.24067965614247358,-0.75204632412663,-0.5467064724754543,-0.13684224603123601,-0.2992127287196189,-0.4071012039781573,-0.8685285104206903,-0.018984481862472112,0.0002947820553759188,205031
-0.1515254232788366,-0.7132637411638285,-0.27288968173378775,-0.08303709880666542,-0.42119002969207525,-0.8541338342831574,-0.1920927375277629,-0.0267727320739746,0.00041353051922632655,205065
-0.2189362639962404,-0.7546885126496082,0.031765044243726843,-0.4266738269341864,-0.14024704669790156,-0.8498730769746893,-0.012695293502520289,-0.30176736137147425,0.00012632710926889322,205098
-0.7579580852015438,-0.11772888287301894,0.05865243607784266,-0.28009574273809706,-0.45591614541246867,-0.8522043421005148,0.17582697852539408,-0.04348331786732268,0.0005447838589959594,205131
-0.3305319380698869,-0.8661461935705068,0.02845396284715415,-0.09783838365009428,0.26117517279077446,-0.486122280388617,-0.2524953837800775,-0.7912461976801572,0.0005361717613828348,205165
-0.3268934132560054,-0.03275607966433944,-0.8607757504141766,0.6670178403106003,-0.16665795405158218,-0.5734469932389618,-0.09461767369451325,0.027776951279419627,0.0008336515458563379,205198
-0.22612158770825416,-0.8920654562288448,0.27147122349139113,-0.10579953640248191,-0.3605218172287119,0.05627279311763066,-0.05938286816474592,-0.7957462818452712,0.00045573189395125196,205231
-0.8921222873371883,-0.23568216845634235,-0.034577244191931665,-0.3348941315695321,0.06687201406714864,-0.7859886793572822,-0.16984127193389922,-0.08721148313306387,0.00045135086904595027,205265
-0.21813468346720696,-0.8041689876883888,0.36231801404289327,-0.3739505528545994,-0.0443813658767882,-0.882299731068538,-0.13410436784573973,-0.3000671287944567,0.00030806395769723355,205298
0.035561227895779396,-0.8830586463641419,-0.22307605433254873,-0.5430140586026936,-0.3125882109357778,-0.06815243299266727,-0.16644825705369568,-0.7841319205232035,0.00046361143306615667,205331
0.010030664231804754,-0.7672442813550888,-0.1433062498301215,-0.330566156025617,-0.8889218122708327,-0.51784953354009,-0.07204395974272727,-0.2527275104342201,0.00040164776152803533,205365
-0.8827420583350554,-0.13377005620550472,-0.5741374562363213,0.017995802156262192,-0.22660232484364462,-0.7128307630500778,-0.8043190658676941,-0.2786987792097313,0.0002840180072359628,205398
-0.07897629586797433,-0.7859199169128308,-0.3271135887846638,0.01985383257554064,-0.9237028516101254,-0.43054751096953753,-0.14575966664077147,-0.24672891128510202,0.0005129647409803248,205431
-0.007629084284321666,-0.7825685126410429,-0.31387397729293215,-0.13630272858962206,-0.8812034907840166,-0.4284397309746495,-0.18291257683087256,-0.08449959099038717,0.00038252914192089387,205465
-0.8463051812105875,-0.11718389997015803,-0.3808242194853509,0.2254497345361657,-0.1802792516372565,-0.021034403206381086,-0.29308717505072424,-0.9277307891704429,0.00025633359467092635,205498
-0.06773518006424235,-0.8768968357714019,-0.4985498238771167,-0.23450294142979378,-0.6092797699603703,-0.13963061346113909,-0.39157822371134776,-0.7802005334637454,0.0005002723598054055,205531
-0.16692983631069697,-0.802034039645672,-0.3066934541862989,-0.02751483892862357,-0.46747900336716036,-0.91093331086616,-0.3710235805687336,-0.1067886417393065,0.00028781877448254224,205565
-0.9319444877154269,-0.1690637017132174,-0.26411144081993054,-0.8655128645044868,-0.02723537790801304,-0.770017416080311,-0.2932745635962888,-0.11708286656509874,0.0001647579259252856,205598
0.0038454442429724017,-0.8369605969824749,-0.23459401895903703,-0.6230342227957043,-0.11770432969560884,-0.3329352222254481,-0.9326080163300197,-0.18393706969453535,0.0005777058691743646,205631
-0.7532698846819554,-0.11215305049935734,-0.35525051625962056,0.06049806952613165,-0.9408192839317804,-0.25428818076152804,-0.5093284256987431,-0.8639418663664452,0.000854149186198345,205665
-0.032798961854169445,-0.8509945208144861,-0.31047960244577577,-0.1610744881227226,0.09904095654783841,-0.4409329177723553,-0.9524017037069648,-0.7325974335961717,0.0004913036197464783,205698
-0.07903739853835787,-0.790396628465678,-0.2701294662862732,0.26619184760414577,0.0519271628241733,-0.20971267878907437,-0.3777918742049382,-0.9181659324336302,0.00045304582981233496,205731
0.15311988643195254,-0.7399084192833308,-0.2526823246331242,-0.02736560395573656,-0.40734459486761243,-0.9318623368976043,0.28416853704843986,-0.8190366138082443,0.0009899072894107525,205765
0.0032386045653275152,-0.879188308177058,-0.2470359391516305,-0.4382959066804241,-0.6823224598311664,-0.13477821345882718,-0.7766364451628514,-0.35866762711644773,0.0006924388581731574,205798
-0.5337927050055309,-0.1378311961068866,-0.7610285641729441,0.11046008692715903,-0.22872049950370674,-0.8658121144807887,-0.02458260529020282,-0.3343006793531358,0.0005584732423476503,205831
-0.20387648579125983,-0.8100933339534651,0.20919027829265946,-0.4015183136681279,-0.09345340403917385,-0.6086596068540976,-0.2604611130191733,-0.019437130782337185,0.0005498352060375915,205865
-0.30490124665471025,-0.7859763050547235,-0.042936743077689195,-0.5107454816026125,-0.18824013246528,0.24086100239387548,-0.41197595401230713,-0.8435178800336339,0.00047834845536245,205898
-0.3200823206167214,-0.8499058893927713,-0.05174710572126356,-0.19201386134833262,-0.47980733694967875,-0.1363238811095302,-0.4088175515525874,-0.23782135068594398,0.00018886528430004233,205931
-0.020361925803086534,-0.780390899046711,-0.17291393886170356,-0.5005161402991485,-0.2506979859712314,-0.3915271424478672,-0.10782681188146907,-0.8222273526699749,0.00027362003277104437,205965
-0.07860601101733133,-0.7965742532897947,-0.24501724826353463,-0.1266675628192886,-0.4831439291306322,0.02521968806011277,-0.8755421503088332,-0.02176678105999162,0.00012031580084891277,205998
-0.7603842321180312,-0.19121438958302753,-0.4757285680588772,0.0035993169897516053,-0.8403974330300434,-0.2626936194858526,-0.1221082080842663,0.14571600045304473,0.0002740149735661599,206031
-0.8787031338594531,-0.059302076105242865,-0.2001999831152063,0.19519000662661082,-0.6901297284120864,-0.2663410775623553,0.034854862662780185,-0.800584203583284,0.00037732997980298834,206065
-0.11022207044282016,-0.8489282719249438,0.08581603510376097,-0.31533549332078736,-0.5699715752846167,0.01720334486438437,-0.2590789137092603,-0.1779513958759954,0.00029701251374295327,206098
-0.8690484564911239,-0.3091508993130912,-0.11481544326874066,-0.5222600303655862,0.05843876209829876,-0.1907191978923537,-0.811023149587704,-0.2655371713065968,0.00017451266540764485,206131
-0.2754868411077578,-0.840272418863494,-0.07586042411467137,-0.4343131959467121,-0.14284951425512657,-0.36326865289336124,0.032067343993931303,-0.7605352395372112,0.0003382334479165674,206165
-0.240485798106056,-0.7178007642270494,-0.016317260149507306,-0.33436933696246923,-0.7994969655951386,-0.5549847433498837,-0.8776813855784794,-0.16234890578764552,0.0003703928243881663,206198
-0.7875071268803948,-0.16068036172172706,-0.3275420000648401,-0.9094642722979795,-0.09009489806485416,-0.6626935747087446,-0.3908214107355319,-0.277481329913198,0.000276524834750281,206231
-0.9060387257487483,-0.1917242951085107,0.271553441334867,-0.33588535509674355,-0.7976816651100521,0.06396036368545167,-0.6783398400671429,-0.041233787400452936,0.0008526744924553708,206265
-0.29299858167856996,-0.9120291788187948,-0.06999015148147571,-0.2225987193387472,-0.7367944009254149,-0.37438388470867395,0.021608061885407263,-0.1775423946068058,0.0002855723104504392,206298
-0.08719127264644007,-0.8817345219991565,-0.28319416647125245,0.385673618061123,-0.7361597608726731,0.07827169147974823,-0.5227559555459769,-0.20293547302394646,0.0008627943818851827,206331
-0.17270870766948312,-0.884095543513831,0.10142362263406444,-0.3454035471280799,-0.749007406709159,-0.2738735308659682,-0.014113681759488591,-0.09574427735422689,0.0004129832106473944,206365
-0.15186929096618035,-0.9022084121173071,-0.3643477842404266,0.04876382021745036,-0.7851696847782378,-0.054324894955171676,-0.26916960399197415,-0.42641878144003015,0.00033951143292938713,206398
-0.13290160666960257,-0.8768626563132386,-0.3265604295513973,0.15666061853228797,0.007531970158912262,-0.7886697825400282,-0.21202700386822815,-0.41681879608691264,0.0002813075233590708,206431
-0.06570561699485804,-0.8758997292305921,-0.28991781888035134,-0.1857086883487891,0.04061418134267449,-0.3758322526929285,-0.798852530309191,-0.14245214389868624,0.00045078308581549383,206465
0.03842149513322538,-0.8124585820879539,-0.21548087734800217,-0.3680399998346977,-0.1360120388705137,-0.27427135668000757,-0.8789522997811146,-0.02285060553912868,0.00017962541921846175,206498
-0.8410531649514134,-0.1448545983528121,-0.37408268584830606,-0.024961734110555956,-0.6194780194230453,-0.20605642772039867,-0.0824263394545431,-0.25885160499608323,0.0002845692977025504,206531
-0.8728614569434842,-0.15857049076214166,0.04785482670211434,-0.5042791758191087,-0.05574814018144831,-0.23674084157278658,-0.7948432650884083,-0.2779975381578632,0.00015154700376329312,206565
-0.13516648090187053,-0.8052300669191613,-0.3661016977370871,0.07537779741215411,-0.5004903705018554,-0.2758474338715524,-0.03297419833959141,-0.19075092495484594,0.00042293149518913366,206598
-0.3089688068219182,-0.8397321648383624,0.022436610782316888,-0.19522348776892456,-0.08309146469056956,-0.4477113155467898,0.12180336887271874,-0.7830359954655427,0.0003216271238883718,206631
-0.005973595254211774,-0.8753686080990897,-0.2259564784887811,-0.5182500342179646,-0.14345799211182692,-0.06156472972229393,-0.7709852051924064,-0.30905361556559946,0.00029032452689257656,206665
-0.831990906822849,-0.1852530902110431,0.016503348969036536,-0.27843920794472965,-0.6171755701542685,-0.08386907960400358,-0.40111310126453953,-0.9142734905661503,0.0005184379599633373,206698
-0.8346542730839573,-0.25358368696437544,-0.030588598853381013,-0.43743176329445277,-0.9037918432506572,-0.32029424449285465,-0.17742184139717912,-0.11637839104440803,0.00025059462176287424,206731
-0.25307206966608053,-0.8423388264122733,0.07744695024538847,-0.08717371980738038,-0.192649022097079,-0.3660636644055226,-0.9042933490384729,-0.7896470907901626,0.00027529117624170546,206765
-0.8892843432036144,-0.14157959723302696,-0.3647954552729161,-0.585119107393195,-0.24253119714961324,0.01574587236617549,-0.7420548448269899,0.09909771283085818,0.0008936710552652547,206798
-0.18429867235280098,-0.7633884403678285,0.00025571606256983345,-0.5592190622854948,-0.3399475866192241,-0.9073560149196306,-0.2504203020051583,-0.10706572033338273,0.0003527982990449032,206831
-0.24325682479091862,-0.791761343322068,-0.10744144523496384,0.03118999981808331,-0.16634931955761373,-0.9366087394001897,-0.3483773733015837,-0.8720095865225063,0.00039204507070240237,206865
-0.9031476535864223,-0.12128756252399826,0.2959030836800067,-0.2986915594097868,0.08830269444385513,-0.8072482642946361,-0.036077957598766836,-0.19528808613423038,0.0005477380290196813,206898
-0.8833838941933849,-0.06128311455888377,-0.26913711927588013,0.0556498668752347,-0.46398291598428176,-0.7807336806765435,-0.15415966841945142,-0.11319162079116064,0.0004784290867976867,206931
-0.27133543565939605,-0.8766884477587074,0.021017683694583834,-0.09188838633976511,-0.549331613455883,0.15416550942879625,-0.17294987327485487,-0.3428009460507567,0.0006266401032217094,206965
-0.3573080077600468,-0.8860254241643614,-0.1012798197047033,0.2584059277798445,-0.2648814717366866,-0.7243658282618777,0.019284300192638434,-0.16308041748271837,0.0006252137183514952,206998
-0.9073901116998678,-0.17491373350070671,-0.3228846843478113,0.2307770691145909,-0.5418966363467185,-0.010740759622823089,-0.8228688035229126,-0.08760315351086657,0.00042887990767603146,207031
-0.40172418626303386,-0.09930110903257983,-0.819263378949309,-0.2737010757371096,-0.026879339295508554,-0.16333050647067945,-0.9117321608120108,0.08678990260720518,0.0005009364884859208,207065
0.04120603023844158,-0.8203629977788174,-0.2396862777567845,-0.11089423440432902,-0.9172998313902304,-0.4044759926801642,-0.012178267183253757,0.16686266012956233,0.0005504381069396545,207098
-0.3082592930309842,-0.901192784263264,-0.16642727338569518,-0.7832098282992195,-0.4570553093963901,-0.025928458780952644,-0.3942251857853615,-0.1089629111471283,0.00042718706550285606,207131
-0.8137100834122402,-0.1636677588558436,-0.05299447125388872,-0.3564623189039475,-0.9093759822385166,0.08788564749864786,-0.7287332105428839,-0.27698708586953696,0.0005538708305153675,207165
-0.09321128250033672,-0.8522833151899275,-0.19420512497302841,-0.29913655831578956,0.010641688767542231,-0.7513620074931489,-0.4216174694940188,-0.8966445117053911,0.0005419698370874651,207198
-0.12957720990261243,-0.8155810958043997,-0.3416321065795643,-0.5891618011442165,-0.9287931618527767,-0.2473759231268004,-0.03422332291669155,-0.16706132016279102,0.0004260887661756943,207231
-0.907908387837174,-0.15332310539903768,0.6555451241351613,-0.27116484127620316,-0.018549994084433405,-0.8353363366492881,-0.7586197755134263,-0.45591614541246867,0.0006112587332145368,207265
-0.14614132609363084,-0.8681535355451524,0.003239313998573264,-0.3844206823065785,0.2902930564784026,-0.5566734408556102,-0.09530898242202078,-0.24358073825819315,0.0007432870331591967,207298
-0.7815402049989444,-0.11171403108664621,-0.42347957449020496,0.07499015176976595,-0.9053317329955181,-0.2340382371259295,-0.012500938302546014,-0.644084703131859,0.0008629732390979137,207331
-0.2619841550197761,-0.8961099525557699,-0.10460339774188214,-0.5299282359875853,0.05209387560451417,-0.1715142114421817,-0.3675638767206828,-0.7665001468460629,0.0003417965836674718,207365
0.1806322366073138,-0.8007492928723794,-0.18635943167069266,-0.5013381090756994,0.011908990595817319,-0.8905665379370745,-0.28454106036790633,-0.10721749785870374,0.00042194316410583426,207398
-0.29433894491342827,-0.867611224631785,-0.05166875706703303,0.24240033291456659,-0.17671863944923358,-0.4540226418837894,0.10343155377180487,-0.12908215271729007,0.001422020677157356,207431
0.15324610856715734,-0.9074955455358217,-0.2473435469960433,-0.43471256066403796,-0.07488598672717289,-0.7976221312464458,0.03361130161732183,-0.13379741999194183,0.0003335696748521123,207465
-0.06788636424381059,-0.8987896536162164,-0.5022674788047079,-0.31818369309740235,-0.19754010936783514,-0.7860002680442899,-0.5504619422638797,-0.1469675775044233,0.0003224176698685449,207498
-0.26122616421845524,-0.880439433973407,0.01762912319552718,-0.10668642015066493,0.23259872046483926,-0.7514662680370721,-0.32242194692569154,-0.16237376154749486,0.00017849525701899499,207531
-0.18104705537243895,-0.8279862920764529,0.36495613767353646,-0.3127522155004596,-0.03739066613645216,-0.9186901467771281,-0.4087732059823205,-0.12559656172599304,0.0004843873778596147,207565
-0.22198287732541835,-0.8019582900532597,-0.08819965261407277,-0.9211479549782684,-0.3635662461178032,-0.0012730334963643789,-0.13270480733706994,-0.31243001714322005,0.00015708595856373498,207598
-0.07376800610144026,-0.7912875604416545,-0.37945593664812133,0.06457249788981181,-0.2684254322307594,-0.4734930427027381,-0.9110833930867012,-0.1646357898937491,0.0006490347700422601,207631
-0.9253108755505538,-0.09739140286514707,-0.3067785967960616,0.037849874492356855,-0.7337111597360687,-0.23650438182622396,-0.43551870748171206,-0.8244584346034135,0.0004987512904690632,207665
-0.2891357009311363,-0.8285178357873397,0.021929397849496195,0.2840094356233274,-0.5185791724421003,-0.13626532339975833,-0.9326080163300197,0.11213261076582012,0.0009371776754959831,207698
-0.22833007094894245,-0.9141542607967178,-0.038176051193426215,-0.4727395806875128,-0.13585088936988798,-0.8158066945144185,-0.3574198090271992,0.06727200261307474,0.0005121471845725507,207731
-0.042816008598062574,-0.7990333674092178,-0.41739971658445335,-0.1871601079848813,-0.9039417390285523,0.09575787664289685,-0.2833734282264406,-0.12889996381466992,0.0006625283671969042,207765
-0.8823438995742101,-0.07134325948108136,0.14297384156394355,-0.24850958352221747,-0.6079743687515761,-0.14424049234237502,-0.7740269626556766,0.04085812847338218,0.0005457373544211821,207798
-0.08242679310271439,-0.8117763269729177,-0.31220762882167025,-0.1527419551402695,-0.4277843426607005,-0.906162699053483,-0.234507648104963,0.02373222862199328,0.00038743933778912176,207831
-0.5104297518715647,-0.13727161315158232,-0.8785597737591593,-0.24297564404078592,-0.06406177874773895,-0.774245760662379,-0.31658865927772684,-0.001374657491901114,0.00040872060897498123,207865
-0.19399037659060225,-0.8761905670022416,-0.35681234010214347,0.06049194941715319,-0.28160646417019486,-0.476532133430275,-0.03640120348749488,-0.14140321920642074,0.0007464713904365832,207898
-0.9207459350292106,-0.08543695530578671,0.4829278012221166,-0.31013782769693626,-0.8001745584355724,-0.18199073016393613,-0.5916850861982027,0.06814715026710669,0.0007147927015446526,207931
-0.8902341333331611,-0.18167563970824285,-0.48000762932191465,-0.010676637168561815,0.1794222804721615,-0.2556791242225788,-0.7776250094415297,-0.12204808018682804,0.0006105603901028703,207965
-0.08785500072658187,-0.8927146799519357,-0.2758542439303839,-0.44406712667158577,0.03377991937083688,-0.1523060135911672,-0.018824238898391986,-0.787680695841636,0.0004146198267647215,207998
-0.2527078623080015,-0.8493318093027198,-0.025373168904949474,-0.4261806688777901,-0.14615352710875187,-0.339672896778091,-0.7839176936297678,-0.8870989458718347,0.0004365257072492292,208031
-0.803723847032376,-0.17553820213115015,-0.3122719390354999,0.06364628700245317,-0.12384892822842045,-0.45712570239551703,-0.9114936674588897,-0.06012641684607464,0.0004870551244543037,208065
-0.09219584172317745,-0.910074428786034,-0.36183904380891857,0.06843620494794508,-0.15558821108758422,-0.527780292484215,-0.24531886285121685,-0.7796512513353855,0.0007908624361905718,208098
-0.16613838781719073,-0.8902159383934947,0.1554102091738661,-0.279258963814757,-0.425900865833863,-0.03673823341788683,-0.7909324311875882,-0.09809539139368754,0.00024335383526927947,208131
-0.27711197514500574,-0.9196994194883464,-0.16179274468910962,0.03594539880581345,-0.40124776002976187,-0.054445034137045344,-0.8235518457124054,-0.11999114702896825,0.000230833281111107,208165
-0.03541715131630895,-0.8933711604686011,-0.31352724726202114,0.09290050061421638,-0.25452474456921304,-0.15078212311839817,-0.7739837398147816,0.24590118808956474,0.0007249996983858273,208198
-0.8022084500299258,-0.07222204717352144,-0.3412475632776033,-0.19645381574176674,-0.5894902745045085,-0.2548780876273051,-0.9144308387370842,-0.13545533470873863,0.00023533474013404487,208231
-0.6065760123425071,-0.1668964364098507,-0.8670950862837898,0.23692689290452384,-0.310963184699071,-0.05196472255987317,-0.4312594412375766,-0.24339729071770425,0.0008891943452521269,208265
-0.12843209050459542,-0.9014756205132707,-0.3671223375006049,-0.01740280231452828,-0.2542392240087986,-0.7544985482086826,-0.45839025569564196,-0.07297976881933577,0.00044212112655471817,208298
-0.05995520673318055,-0.899429290559214,-0.1872805052917043,-0.4171637108132133,-0.8116386565576513,-0.12839733677279314,0.009497952089423955,-0.3426476324871987,0.0001718068646004664,208331
-0.1561607459418799,-0.8274910719947558,0.3845230927876587,-0.05267844539601218,-0.37392557165923274,-0.2620749536767915,0.09850145144044456,-0.9459201139855234,0.0009005668103416464,208365
-0.1575546306071789,-0.7979537683427729,0.02239974239607985,-0.9344153942600937,-0.6138387385271935,-0.2815817090615392,-0.10251148680728053,-0.8857671233686244,0.0004327676983003712,208398
-0.2864196945352657,-0.9302011087016822,-0.06506577196603375,-0.4855257381739953,-0.8301066682438731,-0.13501403093941813,0.045203768158590396,-0.4177052870409284,0.0003116561029906682,208431
-0.3669403534646133,-0.8832527751316204,-0.09681065807137565,0.2530594107854558,-0.16861899176791867,-0.3010182823638392,-0.7827994168251253,-0.02254858486102348,0.00018623791523247543,208465
-0.8698761135479215,-0.17492788006012078,-0.3222442699595052,-0.05580044778549069,-0.5821862579731606,0.10514737729360542,-0.4482619971858108,-0.1394368484990541,0.0008993187999239453,208498
-0.15317050139091584,-0.8874821461231699,-0.3583990600797988,-0.1100589497019408,-0.2685019861429864,-0.7753429554650412,-0.45380615526212115,-0.06599901255388894,0.00017862327045428629,208531
0.06419680273225406,-0.8139921825353675,-0.18359742639233556,-0.49095539102333674,-0.13360313761169923,-0.8883671786019527,-0.2502854590899118,-0.06084573512699056,0.00018072106587533213,208565
-0.057764955253469065,-0.9037813680738856,-0.3250690962852858,-0.16835728220643045,-0.49568045591318804,-0.23573584881241158,-0.8073977419885683,-0.10334215782418747,0.00021987885719083764,208598
0.09769212110299808,-0.5477199577081652,-0.10863678133883309,-0.880179047505071,-0.35533734884650636,0.38677263321231165,-0.7667278743809361,-0.23066640605780162,0.0006976013950807514,208631
-0.8879444217995367,-0.13285402749788142,0.37257199854874296,-0.3060765691881372,0.009745746716351825,-0.4109152354031941,-0.7897620614009673,0.07462858049757701,0.0006339985278616048,208665
-0.17351664445989293,-0.9238886526386434,0.24950143747347792,-0.33637963417121614,-0.09252591596523049,-0.8244259184777152,-0.01479723577477748,-0.25068469444318925,0.00023231147652134112,208698
-0.8559437583423831,-0.22130399026452463,-0.07635571015832716,-0.4099514698230332,-0.2816851183761789,-0.1502476023453283,-0.9258891477388145,0.01673119642607275,0.000358956514197607,208731
-0.062248820472209455,-0.8120321042102977,-0.2630369221330435,-0.4680151682449303,-0.16935762600286752,-0.9049160400161691,0.06761309673438337,-0.34798618300548934,0.0003115518463978406,208765
-0.883500906733882,-0.1460017669736378,-0.34639156793022774,-0.06704084435477922,0.031842453448534105,-0.7706419237789843,-0.2770758722407283,-0.19842059073441157,0.0002533675112216231,208798
-0.015541441699314693,-0.8597200816435422,-0.22893324411588956,-0.3287234803960304,-0.1357475083187612,-0.9258817117623641,-0.7811911824781965,-0.203471250114214,0.0004944336107195159,208831
-0.10311414561786718,-0.8995899196604769,-0.2619921440789786,0.058389249877810856,-0.030061855671181713,-0.34256868682452657,-0.79070468822109,-0.172925317289901,0.00027476006858595016,208865
-0.061698389236571415,-0.8438579552460018,-0.3950182070284517,-0.15680330013929383,0.0487596694065806,-0.27406709399276563,-0.9035418864604915,-0.7937262074232011,0.0002988802999071413,208898
-0.04285840996396442,-0.9059944946776198,-0.29123995298990907,-0.21526889698729876,0.08760244948359709,-0.11724282139954198,-0.8180998244455047,-0.37590660654493024,0.00030183768411503687,208931
-0.09773381440846755,-0.7684010450661889,-0.40936477988146813,-0.8879730731136097,0.02251366655993646,-0.29951837832592554,-0.18688602679475652,-0.5503982578200582,0.00040335845380440295,208965
-0.7790716938146487,-0.15143698414176454,-0.24417750340881578,-0.8921910889495666,-0.3759649736530587,-0.5808555443223011,-0.07209301613981559,-0.3237760179994462,0.00017177465913788842,208998
-0.8980279527018266,-0.1143980856309045,-0.49105421535803306,-0.23353139180881927,0.07715147797356776,-0.7660672004358041,-0.004574871216896836,-0.2936090643876578,0.0007249992359634639,209031
-0.09111048706794114,-0.7987364019270381,-0.2804989537317754,0.2075526793473855,-0.524926459401714,-0.9043559233970372,0.022812221527418783,-0.15896404183717167,0.0006982837308042644,209065
-0.8966919931629734,-0.2942374159357112,-0.1471867516642109,-0.00913778765456422,-0.8054769906001921,-0.36863280583124947,-0.08093986047384262,-0.2397668667380538,0.00026608812052221075,209098
-0.2101877615042166,-0.8977381278732612,0.004249740536190702,-0.5773111077872571,-0.32578785687319256,-0.13687266998816966,-0.7723797125411889,0.1558494285480002,0.0007121930035259627,209131
-0.07400218210474767,-0.9326881042060514,0.36946954191398174,-0.2940192330809663,0.0862362904242073,-0.7599087627458525,-0.15078923770397254,-0.8678948836672852,0.00047430748932221695,209165
0.2963200570812877,-0.2848081422261791,-0.8335103854782757,-0.06168393217500465,-0.14728911487391902,-0.9056805678853367,-0.24014670658070258,-0.7777008167750167,0.00018929414139493307,209198
-0.3262460933986998,-0.7794320921371247,0.021503643331745467,-0.14451174225087796,-0.9058457006522311,-0.07150501402658926,-0.2845591603281488,-0.39031285149650374,0.0003275994122969085,209231
-0.09453412780995644,-0.8242740242241278,-0.17446374107149867,-0.2319044975569504,-0.6291700563351863,-0.9071816912146567,-0.3167867728969067,-0.04237744749891531,0.00031220480140386586,209265
0.003563945137734354,-0.8086283614572776,-0.35054123352843386,0.39819496606814697,-0.15396429104803908,-0.23534399622640526,-0.9055720328778433,-0.47519744939610636,0.00040731337347161515,209298
-0.1932218219628652,-0.8717904594622602,-0.3546789572870324,-0.6442714462609449,-0.10791167565383811,-0.7665970788440875,-0.25957164825721274,-0.9380716362936878,0.00038061459593676666,209331
-0.27239872320085995,-0.91631066752241,-0.0594323855816902,-0.46823412765712646,-0.1658613762934273,-0.8007694553189755,-0.34103484043277066,0.03047725646242838,0.0006367322005025621,209365
-0.1855790340579617,-0.8199779342950059,0.3061812156866407,-0.28785395332562314,-0.09190779569070055,0.10604211312254556,-0.38857465445430517,-0.9101730376123787,0.0004046376342666971,209398
-0.41294331872353957,-0.7851597286397891,-0.11091099735666946,-0.8698640516828897,0.009153340543522013,-0.31375898456893503,-0.18302115133792402,-0.936733470979416,0.00044953948281792994,209431
-0.8775078501811376,-0.15419112351045583,-0.273605717563801,0.09076388021178915,-0.6231747193328797,-0.08395644192519439,-0.3497210256364431,-0.781146801726506,0.000544620780053223,209465
-0.25685320192104655,-0.8570419124928111,0.1898947676086467,-0.07965105120460775,-0.6532581434488713,-0.36443511834756565,-0.14013737747102403,-0.31129521077966377,0.0006549556725104184,209498
-0.012282476755569212,-0.8803076182485163,-0.34943392363467873,-0.20068106396732494,0.17237285694018034,-0.12146727038590999,-0.784520981270301,-0.4195628127090858,0.0005964217027531702,209531
